date,pred_1,se_1,pred_2,se_2,pred_3,se_3,pred_4,se_4,pred_5,se_5,pred_6,se_6,pred_7,se_7,log_value,beta
11/27/2010,0.454117194,0.797549579,0.498610005,0.887836348,0.45625401,0.760710361,0.413151471,2.220030829,-1.963689552,5.094539785,0.506739379,0.876853084,0.521940964,0.746940099,0,0.826171875
11/28/2010,0.446989573,0.807262448,3.468972449,4.352975398,0.445322324,0.869412645,0.487452574,0.83921108,0.43425199,6.700819296,0.466512891,0.795325786,0.458831164,0.805918433,1.41,0.23046875
11/29/2010,0.418224305,3.500432741,0.420174268,0.816140632,4.404432459,5.702764096,0.536655833,2.428846635,0.411441147,0.799637915,0.410008072,0.794689408,0.419753083,0.812690061,0,0.580078125
11/30/2010,0.418731544,0.804252706,0.412099981,0.841642335,0.438500894,0.796853466,0.430958066,0.829903816,0.435072205,0.791963505,5.401532632,7.084007696,0.430835312,2.210670754,0,0.904785156
12/1/2010,0.419943598,0.8281828,0.373240591,0.702355319,0.433485218,0.836482475,0.356131063,0.721822532,0.478847527,0.8754956,0.484930526,0.539678871,0.576060664,0.994616171,0,0.602539063
12/2/2010,-6.321502797,7.007051698,0.424499034,0.796003948,0.406923587,0.838203928,-1.958643208,5.066487659,0.440636364,0.799840002,0.45399062,5.286879861,0.946763483,6.226479706,0,0.611328125
12/3/2010,0.416975347,0.762782052,0.437909322,0.775932638,0.405007775,0.775266141,0.42969329,0.795565979,0.446236863,0.796779676,0.363510528,0.793865279,0.844973864,6.979177445,0,0.366943359
12/4/2010,5.945761133,7.245134462,0.414810811,0.800995794,0.42828438,0.813062171,0.426920159,0.840675486,0.427598327,0.821118515,0.421688134,4.622091257,0.460789198,0.819469998,0,0.583984375
12/5/2010,7.958753863,9.339766072,0.474759675,0.919783048,0.457378433,0.808873916,0.516765065,5.965807688,0.491875677,0.824513608,0.454544752,0.818997125,0.452580686,0.796515427,1.29,0.520507813
12/6/2010,1.898162323,7.956137284,0.246505477,2.719875745,0.359202055,0.808175538,-6.137021719,6.804702115,0.398036484,0.83436138,4.650632122,5.440576804,5.797017566,3.670615536,0,0.394165039
12/7/2010,8.45891185,9.675652871,0.436195682,0.797741859,3.876377456,7.541155696,0.44565237,0.769027279,0.4650751,0.791119727,0.471555702,0.791512087,0.435356948,7.072741658,0,0.811523438
12/8/2010,0.906131976,4.231047559,0.36921076,0.76944568,0.352993652,0.795670293,0.367215118,0.783375298,4.259735215,5.168534393,0.345292787,0.821622507,-3.37923588,5.936944621,0,0.381958008
12/9/2010,0.358023404,0.74009957,0.394749247,0.762469384,0.36716852,0.722213291,0.390918295,0.768887128,0.395422413,0.788300296,0.351849667,0.73233269,0.346526241,0.751940316,1.62,0.865966797
12/10/2010,0.420399329,0.78085507,0.408641505,0.771662249,0.414846286,0.787792153,0.476002447,0.834031418,0.46069917,0.839594225,0.43225024,0.84019073,0.406989471,0.82492558,0,0.62890625
12/11/2010,0.415991354,0.875398867,0.409366187,1.12058845,0.423584951,0.897128229,-5.597728329,6.660892716,0.326191639,0.769430978,0.40687257,0.846463534,0.418288169,0.832754203,0,0.58984375
12/12/2010,0.420019277,0.762511028,3.824523728,5.399697871,0.415234615,0.77103581,-4.438845062,5.366433772,0.380248054,0.799704302,0.415912433,0.801893903,0.478963082,4.043511313,0,0.634765625
12/13/2010,0.456079881,0.817652743,0.455555333,0.837010853,2.174413572,6.692738544,0.478589906,0.837021693,0.457105978,0.812930452,6.357800285,7.324790541,4.304135088,6.074547603,1.32,0.23828125
12/14/2010,0.358347897,0.776440563,0.384547001,0.705629425,0.402910762,0.760992448,0.416492291,0.771460548,0.416791236,0.793198738,4.177526144,5.220199361,0.20769061,2.5681061,0,0.576171875
12/15/2010,0.383991611,0.785321843,0.354042563,0.757762988,0.369519546,0.758294597,0.399937462,0.8126236,0.349680976,0.745047239,0.53797166,3.638138273,0.405795464,0.796310489,0,0.64453125
12/16/2010,0.390606482,0.789594829,0.906833939,9.941444868,0.388134415,0.818309668,0.452654904,0.796167501,0.433924132,0.805156654,0.414397715,0.795771211,0.388763179,0.819300301,0,0.625
12/17/2010,0.424274984,0.799993928,0.443702374,0.795155492,0.367017497,0.810671102,0.451151808,0.826628563,0.454679055,0.85316111,0.425990752,0.805110192,0.423551322,0.833239425,3,0.000953674
12/18/2010,0.44952988,7.368121204,7.138750642,8.253097877,6.516076202,6.902871787,0.489404991,0.792834798,0.491821056,0.875116813,0.4966677,0.798272888,0.476718939,0.807340746,0,0.595703125
12/19/2010,0.541298504,0.870821842,0.359345917,0.862491876,0.531687875,0.901581457,-1.224922594,5.413939014,0.321656002,0.786467584,0.585189877,0.843542397,0.92192748,1.675773557,0,0.951416016
12/20/2010,0.397186126,0.75686134,0.388687119,0.802455886,0.367732663,0.822383313,0.384796255,0.846361295,3.897797101,4.139943459,0.412169738,0.807559709,0.366574729,0.816317243,0,0.534179688
12/21/2010,0.43362282,0.809177945,0.422887266,2.725514202,0.426073065,1.39431022,0.424355031,0.801981111,0.460551718,4.141863167,1.851726105,4.26318729,4.665944653,5.926535886,0,0.599609375
12/22/2010,0.382625899,0.792692627,0.363348001,0.821436546,0.388889733,0.809488955,0.388588068,0.829186667,0.432901017,8.196127935,0.387730119,0.819409457,8.933157717,10.71448661,1.98,0.056152344
12/23/2010,0.392052671,0.860767838,0.352749943,0.801418381,0.345556374,0.817787653,0.344402862,0.812838096,0.349888856,0.802557093,7.77141174,9.361113021,3.718046738,4.590161513,1.44,0.182617188
12/24/2010,0.512413534,0.850160604,0.46597593,0.844011938,0.485158091,0.837891593,4.351965716,5.732347498,0.453780817,0.847258306,0.47295732,0.838825249,0.474083755,0.823477409,0,0.6484375
12/25/2010,0.498042306,0.878259634,0.474381671,2.968524765,0.472764637,3.164912657,-0.175773776,3.904761461,0.376519781,0.801547706,-0.198522458,3.549209461,0.465905406,0.768993686,0,0.546875
12/26/2010,0.396215799,0.822265507,0.446425,0.850447089,0.414222477,0.912718486,0.385970604,1.406239451,0.438349545,0.840438009,0.421923156,0.866145358,0.409217366,4.916798266,0,0.5703125
12/27/2010,0.389924312,0.859827119,0.453012239,0.792986628,0.402346992,0.843239421,0.413179619,0.846311896,0.410508658,0.795110255,0.475408278,0.791966302,0.413975817,0.852828125,0,0.629882813
12/28/2010,0.430903709,0.829976759,-3.083498451,3.741935278,0.388693271,0.796207392,0.409390315,0.788242518,-1.58656177,3.91430304,0.385079557,0.770730468,0.393673858,0.811402636,0,0.650390625
12/29/2010,0.419019822,0.8255522,0.494173753,0.854196611,0.443768929,0.808391251,0.435910928,0.874679018,0.47721414,0.805652303,0.414045487,0.866429749,0.404550146,0.862871708,1.62,0.151855469
12/30/2010,7.221154274,8.795260813,0.419600489,0.771506343,4.580480999,5.348675323,0.469253145,7.535188269,0.41598003,0.782191279,0.424115442,0.848916519,0.407841017,0.8238292,1.95,0.063720703
12/31/2010,0.433605371,4.323574316,0.46578593,0.831580459,0.478791086,0.830267392,0.480754295,0.826575511,0.459110083,0.83134383,-6.801251807,8.54500327,0.468758273,0.81848718,0,0.411621094
1/1/2011,0.660862273,1.012342209,0.887818494,1.442620066,1.581953645,3.400023544,0.363038528,0.895883034,0.354568472,0.780725576,0.603586479,1.296991468,0.441210546,0.792625831,0,0.920166016
1/2/2011,0.379678046,0.755579995,0.377551696,0.746068182,0.352607088,0.714572346,0.403085051,0.761560839,0.434382925,0.793214876,0.409109141,0.772835097,0.408517398,0.801503779,0,0.513671875
1/3/2011,0.497024744,0.941977971,0.487441046,0.919130489,0.433587095,0.829375746,-1.949816295,1.791282689,-2.492015619,3.785084249,0.481662499,1.050960234,1.309497396,2.382354454,0,0.615234375
1/4/2011,0.461667729,0.807957695,0.45013631,0.831752244,0.43457306,3.032744399,0.454492566,5.443076114,1.535822306,6.366958667,0.760158504,5.676518212,0.447172416,0.811018964,0,0.59765625
1/5/2011,0.488377278,0.827245535,0.467368056,0.81904732,0.46733082,0.83529876,0.456104179,0.809640211,0.472256496,0.810221583,7.836034551,8.794274075,5.378921331,6.818798932,2.32,0.021484375
1/6/2011,0.462189188,0.816246667,-3.861352835,4.887562805,0.467875386,0.819313741,1.75976567,4.771775932,0.440862225,0.808691057,0.428792174,0.836874985,4.704823458,5.654883235,0,0.5546875
1/7/2011,0.484734061,3.357312395,0.486778084,0.864610638,0.67440298,4.889189096,0.482239291,0.838461151,0.484648816,0.836557919,0.486432832,0.862575027,0.490522169,0.836767559,1.16,0.392578125
1/8/2011,0.436250842,4.506288915,0.432224012,2.957754764,0.543141436,12.50178388,0.468697338,0.849333,0.4551186,0.828993553,0.460344303,0.822151301,8.492455197,9.540833045,0,0.885253906
1/9/2011,0.47478703,6.357400363,0.408018067,0.887485411,0.421548272,0.824638545,0.401774915,0.877155175,2.766586677,6.982621186,0.405644237,0.829685467,0.417132118,0.839634114,0,0.922851563
1/10/2011,0.362966809,0.770528667,0.384719919,0.80198272,0.446848501,5.476101736,0.391786856,0.80399797,0.388647176,0.785555861,0.364241606,0.800188577,5.804214738,7.271469235,0,0.940429688
1/11/2011,0.459690572,0.846886506,0.474423815,0.853934029,0.471673435,0.801493629,0.472033027,0.87282613,0.48388943,0.82111434,0.490397994,0.821365389,0.368872842,9.189836711,4,2.35E-06
1/12/2011,0.421083437,0.814797666,0.472760299,4.288805205,0.460900461,0.834874996,0.437472389,0.824942329,6.837256948,7.76657271,3.726250113,5.28917781,6.771805235,6.52770587,0,0.587890625
1/13/2011,0.618349074,1.045901483,0.414514845,1.075755899,0.791878016,1.267036562,0.372281125,0.948121341,0.547447426,1.203550755,0.528089663,1.053140416,0.689632116,1.18725861,4,1.12E-05
1/14/2011,0.593550503,1.927629177,1.217394442,5.921820912,0.430835301,1.261652794,1.264192541,4.625484593,2.09218809,3.073362725,0.432044742,0.896255108,-9.539752667,12.32504739,0,0.5546875
1/15/2011,0.479494738,0.830004786,0.464281835,0.819847784,6.157175586,7.986627929,0.450384931,0.841388463,0.463029711,0.858667434,0.505895339,0.853881165,0.445239089,0.851276033,0,0.7578125
1/16/2011,0.515575213,1.788765392,2.950958706,3.514027792,0.511143751,0.93837104,0.44804673,0.91392639,0.479726557,0.852835354,-1.825682478,4.391213253,0.432831189,0.90660133,2.6,0.010620117
1/17/2011,0.466589136,0.811293196,0.485851665,0.825690602,0.486091183,0.826228515,0.501764336,0.814367486,1.8214609,9.487146133,0.491418547,0.821306931,0.492358863,0.847394359,1.32,0.653320313
1/18/2011,0.537936316,0.869322502,0.449749823,0.822057587,0.502566607,0.847341267,0.497743078,0.863636896,0.466898534,0.922241482,2.321044258,4.228013064,0.525196573,0.845087897,2.12,0.041503906
1/19/2011,0.396338435,0.871712539,-3.07314466,4.872058139,0.405886306,0.808568744,3.70911577,4.943458909,0.356046102,0.825877884,0.43119435,0.754839308,0.491744624,1.986885665,2.44,0.028686523
1/20/2011,0.359801573,0.839810585,0.415264308,0.758331439,0.653852786,4.615867907,0.450432604,0.760407609,0.449131848,0.749487979,7.191692232,8.265278784,5.19276242,7.002497635,0,0.649414063
1/21/2011,1.100716345,1.436463904,0.45691656,1.255333955,1.666435769,2.487182123,0.7743123,1.836710101,-3.485955227,6.29222918,0.576795615,0.975806309,0.749003933,1.521695446,0,0.66796875
1/22/2011,0.357245216,0.787804768,0.404383982,2.840748316,0.411387342,0.748503999,0.430892382,0.807757034,5.15949939,6.257314937,0.421724784,0.813416327,0.417078254,0.779947203,0,0.443359375
1/23/2011,6.061888194,5.412415889,0.420329539,0.774900429,0.39911386,0.808760753,0.413651851,0.773029045,0.449539233,3.375310223,6.391689927,7.327456156,0.427670245,0.839263031,2.56,0.005187988
1/24/2011,0.496459748,0.822808137,0.442149414,4.469470951,0.479805871,0.822224676,-7.466099132,8.361922274,0.469525265,0.839684418,0.486105345,0.841560935,0.454038473,4.865625771,0,0.262695313
1/25/2011,0.501493969,0.841554003,0.463339579,0.832528845,0.451810615,0.822470483,0.447957729,0.823865035,0.447656081,0.842626869,0.505948544,0.867224807,0.492630084,1.019811504,2.32,0.026611328
1/26/2011,0.391212741,0.891927876,4.098809528,5.529190361,0.423699892,0.791927132,0.457099885,0.902928062,0.414534506,0.831460639,0.434399136,0.887721849,0.45830371,4.239238356,0,0.55078125
1/27/2011,0.450495016,0.858522443,6.523055023,8.627710603,0.473505633,0.83609622,0.494236725,0.859124303,0.504491174,0.834665426,0.551929494,0.881132951,0.533197185,0.840166053,0,0.66015625
1/28/2011,7.637682827,6.292663075,0.359336286,0.813823238,0.359427813,0.82917692,0.36682441,0.816996638,9.968766765,11.13032113,-9.500554074,9.707519779,0.439284583,2.347174062,0,0.599609375
1/29/2011,0.438468865,0.813055583,0.461063468,0.831407384,0.248356259,4.23479925,0.474223831,0.816270187,0.409452462,2.584061025,0.457119091,0.810779329,0.457232556,0.821718038,0,0.224853516
1/30/2011,8.651620811,9.867715818,0.476056904,0.887125961,0.452639303,0.883407171,0.494268993,0.902108783,0.519558316,0.969322055,0.478946047,0.875507812,0.512396728,0.880925484,1.4,0.237304688
1/31/2011,0.445318918,0.836703877,0.453350685,0.812711491,0.445230292,0.851421809,0.434939319,0.845800368,0.440261362,0.843150523,0.412601498,0.827842234,0.406380187,0.85834184,0,0.380615234
2/1/2011,0.458202534,0.829266035,0.431707982,0.918928035,0.446042097,0.817836671,0.459735781,0.847801074,0.443051696,0.858448452,0.501958298,0.916509806,0.465440141,0.796545238,1.44,0.234375
2/2/2011,0.484053093,0.906746158,0.484117171,0.879500909,0.467871826,0.861458053,0.476038797,0.841804093,0.480880225,1.038298479,0.461037663,0.830436865,0.867880297,3.127098251,1.89,0.084228516
2/3/2011,0.62883119,1.141531921,0.624176162,1.40381311,0.612874971,1.606960875,0.662594356,1.150043278,0.429920765,0.823623438,0.71597028,1.138715143,6.473520702,7.836367026,0,0.59375
2/4/2011,0.272802154,7.523107785,0.468120954,0.854849406,3.898011002,2.931320493,0.418587636,0.806206403,0.424507115,0.807552302,0.464665836,0.81346348,0.482847941,0.816479919,1.5,0.4453125
2/5/2011,0.400264805,0.809038541,0.418782496,0.798164509,0.42916979,0.834036918,0.358904346,1.92075017,0.482043961,0.890631113,3.429814642,4.046133753,2.345226104,3.697102315,2.34,0.783447266
2/6/2011,0.46188251,0.862415101,0.462829894,0.861798949,2.01463563,6.839944983,0.477464427,0.835485018,0.475358727,4.926735562,0.487801335,0.89268526,0.503315611,0.945392394,1.71,0.10546875
2/7/2011,0.452535783,0.850251447,0.417183452,0.821392828,0.415611191,0.894031912,0.589629045,4.139872892,0.410059323,0.883955036,0.420993316,0.877119773,0.433557968,0.829543231,3,0.003250122
2/8/2011,0.45702945,0.764030485,0.467189454,0.871188842,3.899358378,4.801077341,0.413403713,0.760098105,0.402372679,0.747726154,1.986381777,2.580597065,0.52153744,0.773026071,0.75,0.7265625
2/9/2011,0.53924282,0.936176505,0.523295501,0.910799089,0.524334606,0.948902639,0.481581074,4.19629408,0.447832553,2.566415925,0.679843624,0.980272209,0.550014847,0.894245394,0,0.549804688
2/10/2011,6.872617198,7.169417417,0.498119519,0.950203223,7.629419948,9.329635025,-6.938773202,7.618636857,0.484177864,5.445321778,0.493092412,0.903618156,0.488581199,0.95147697,0.75,0.822265625
2/11/2011,0.419313996,0.872071186,0.428205924,0.838203934,0.470259078,5.46878662,6.221761546,6.821707498,0.451183691,0.884255145,-4.974876511,4.776713217,5.357680434,4.97843509,2.4,0.532714844
2/12/2011,0.446861771,0.791965928,0.453378216,0.871870077,0.439896644,0.883471877,-7.625970143,8.987755042,0.467354161,0.895839476,0.47070178,0.832851412,0.474507784,0.84939899,0,0.630859375
2/13/2011,0.509649395,0.885637763,0.500574879,0.875332984,7.188392358,8.216019078,0.527763808,6.257802234,0.518985452,0.9415575,0.517855295,0.893284758,0.501450788,7.354061112,0,0.572265625
2/14/2011,0.547949446,1.138687411,0.509937799,0.752258671,0.302067438,0.999260273,0.395172822,0.750401875,0.581469754,1.008654729,0.358599242,0.605472667,0.968647838,1.178722018,0,0.564453125
2/15/2011,0.498809486,0.880533457,0.488096503,0.863706999,2.075257462,5.727194476,0.460827653,0.883163028,0.507635172,0.876727465,0.469376306,0.881214444,0.481645914,0.889913656,0,0.630859375
2/16/2011,0.451339097,1.322249255,0.501339901,0.868532782,0.491631449,0.933388629,0.465296248,2.12878374,0.468892728,2.938879583,-0.548667482,2.684489464,0.509621261,0.922241822,0.72,0.80078125
2/17/2011,0.411065256,0.856269605,-5.0941383,7.360355045,1.020657714,5.720292447,7.801969703,8.840115594,0.383868009,0.873480948,-0.388947534,6.928839616,0.439879423,0.883613648,0.78,0.803710938
2/18/2011,0.415982772,0.853506346,0.428054471,0.869311562,6.939874568,7.836086799,0.451571652,0.856235324,0.479549494,0.840625477,5.076126425,7.385965082,0.45158929,0.879958544,0,0.630859375
2/19/2011,0.430912965,1.006799426,2.710530138,8.037901557,0.459398696,2.073104838,0.418649806,0.832634571,0.41215449,0.818849625,0.410290582,0.818312271,0.39874629,0.865371861,0,0.625976563
2/20/2011,0.527648944,0.85802315,0.509934229,0.847101295,0.528545236,0.853880347,5.253672537,7.225067352,0.529982479,0.862931546,0.429042071,5.532821611,6.407620474,5.89909515,0,0.66796875
2/21/2011,0.455283771,0.843837457,0.470283764,0.830570562,0.490475539,0.878058826,0.49405832,0.863789678,0.467109164,0.857901351,0.416288955,0.872498157,0.425639809,0.871739845,0.96,0.614257813
2/22/2011,0.588508996,3.724132088,0.499828796,0.887544606,0.56813352,0.933415627,0.559412232,0.881016728,0.480999413,0.813906776,0.520716993,0.917597071,0.462798168,1.055671006,0,0.58984375
2/23/2011,0.47273495,0.890066837,0.514351382,0.903603849,-6.72304489,8.291150591,5.112321807,6.040501265,0.480771064,7.099690185,1.907667545,4.206966893,4.535246341,5.00833529,0,0.874511719
2/24/2011,0.501122674,0.91611276,0.502432622,2.549210436,0.489749177,0.910733683,4.749279973,5.203554853,0.479918744,0.918130333,0.481364019,0.899592215,0.486082467,0.903810572,0,0.595703125
2/25/2011,5.767388832,8.207924718,0.407949868,0.800921855,0.43402968,0.854373524,4.373317574,7.494344173,0.441587117,0.856400302,0.392016361,0.808014739,0.398918934,0.86887996,0,0.583984375
2/26/2011,0.49792141,1.160231807,-2.931372412,5.123797588,0.435010378,0.88805841,0.729995151,3.495602307,0.480890511,0.932291095,0.468343764,0.930330603,0.41034868,0.885278194,1.56,0.608154297
2/27/2011,0.423816956,0.861886359,0.448867379,0.848578925,0.457389771,0.870170487,0.47711879,0.827614969,0.477534715,0.82326623,0.460854879,0.821757235,0.857977188,6.130409548,1.08,0.616210938
2/28/2011,6.806462646,7.939755853,0.555163465,0.945368694,0.589716898,6.31072184,0.522694569,0.949298015,0.539476805,6.991421755,0.574616268,0.937890466,0.54797327,0.91279184,1.83,0.102539063
3/1/2011,7.825633159,8.963564963,0.523318503,0.912903899,0.516051801,0.89833732,0.5284848,0.888878052,0.522630458,0.902636962,5.19458388,7.746494342,6.138142112,6.049730621,0,0.391357422
3/2/2011,6.688453397,8.112533667,0.501189662,4.746883644,0.502271295,0.933842935,0.54373894,0.923809108,0.571874223,0.927923847,0.542338892,0.905998127,0.557024453,0.902640056,0,0.38269043
